municipality_code,poi,name,importance,type,city_name_normalized,department_name
11262,Hotel,Hôtel de la Clape,0.05,Establishments,Narbonne,Aude
11262,Hotel,La Résidence (Hôtel),0.05,Establishments,Narbonne,Aude
11262,Hotel,Hôtel Alsace,0.05,Establishments,Narbonne,Aude
11262,Hotel,Hôtel de la Gare,0.05,Establishments,Narbonne,Aude
11262,Hostel,Carpe Diem Maison de Voyageurs (Auberge),0.04,Establishments,Narbonne,Aude
11262,Camp_Site,Camping la Nautique,0.067248626315844676,Establishments,Narbonne,Aude
11262,Camp_Site,Capfun (Camping),0.065647874733843009,Establishments,Narbonne,Aude
11262,Camp_Site,La Falaise (Camping),0.0656339653414679,Establishments,Narbonne,Aude
11262,Camp_Site,Camping les Floralys,0.061475203215756342,Establishments,Narbonne,Aude
11262,Guest_House,Le RétroMirabeau (Maison d'hôte),0.03,Establishments,Narbonne,Aude
11262,Hotel,B&B Hôtel,0.066483755475372538,Establishments,Narbonne,Aude
11262,Hotel,Campanile (Hôtel),0.065476925056530258,Establishments,Narbonne,Aude
11262,Tourist Attraction,Vestiges archéologiques du Clos de la Lombarde (Monument historique),0.090982679173201908,Sites,Narbonne,Aude
11262,Tourist Attraction,Musée Lapidaire (Monument historique),0.087002252899088472,Sites,Narbonne,Aude
11262,Tourist Attraction,Ancien hôtel de l'Archidiacre (Monument historique),0.084733806864449632,Sites,Narbonne,Aude
11262,Tourist Attraction,Horreum Romain (Monument historique),0.08270910829497416,Sites,Narbonne,Aude
11262,Tourist Attraction,Abbaye de Fontfroide (Monument historique),0.07,Sites,Narbonne,Aude
11262,Tourist Attraction,Oppidum de Montlaurès (Monument historique),0.07,Sites,Narbonne,Aude
11262,Beach,Plage du Créneau Naturel - Poste de secours n° 4,0.06,Sites,Narbonne,Aude
11262,Beach,Plage des Karantes - Poste de secours n° 2,0.06,Sites,Narbonne,Aude
11262,Beach,Plages des Terrasses de la Mer- Poste de secours n°1,0.06,Sites,Narbonne,Aude
11262,Beach,Plages des Terrasses du Soleil - Poste de secours n°3,0.06,Sites,Narbonne,Aude
11262,Water,Bassin de régulation (Eau),0.055678584168123338,Sites,Narbonne,Aude
11262,Water,B10 (Eau),0.054368071203744532,Sites,Narbonne,Aude
11262,Water,B12 (Eau),0.053770287552412012,Sites,Narbonne,Aude
11262,Water,B9 (Eau),0.053276109241174305,Sites,Narbonne,Aude
11262,Water,B8 (Eau),0.053009980376449453,Sites,Narbonne,Aude
11262,Water,B5 (Eau),0.052931794753857356,Sites,Narbonne,Aude
11262,Water,B6 (Eau),0.052837540272224287,Sites,Narbonne,Aude
11262,Water,B7 (Eau),0.052550624781695213,Sites,Narbonne,Aude
11262,Water,Bassin eaux pluviales,0.051824718427742486,Sites,Narbonne,Aude
11262,Water,B11 (Eau),0.051273934826660109,Sites,Narbonne,Aude
11262,Water,Bassin d'expansion (Eau),0.0503078833439954,Sites,Narbonne,Aude
11262,Castle,Donjon de la Madeleine (Château),0.05,Sites,Narbonne,Aude
11262,Castle,Palais des Archevêques (Château),0.05,Sites,Narbonne,Aude
11262,Cinema,CGR cinémas,0.058803467714776896,Sites,Narbonne,Aude
11262,Forest,Parc de la Campane (Forêt),0.081003013152666337,Sites,Narbonne,Aude
11262,Marina,Port-la-Nautique (Port de plaisance),0.075323523597791431,Sites,Narbonne,Aude
11262,Museum,Narbo Via (Musée),0.081296306473978688,Sites,Narbonne,Aude
11262,Theatre,Le Grand Narbonne (Théâtre),0.068216917234228958,Sites,Narbonne,Aude
11262,Monument,Cloître de l'Archevêché (Monument),0.065088215591102672,Sites,Narbonne,Aude
11262,Golf_Course,Pitch et Putt (Terrain de golf),0.066712913182854272,Sites,Narbonne,Aude
83069,Hotel,Résidence Pierre et Vacances La Pinède (Hôtel),0.074606979744943361,Establishments,Hyeres,Var
83069,Hotel,Résidence Pierre et Vacances Le Hameau de la Pinède (Hôtel),0.072733073117744268,Establishments,Hyeres,Var
83069,Hotel,Accor|Ibis (Hôtel),0.071149980051938372,Establishments,Hyeres,Var
83069,Hotel,Mas du Langoustier (Hôtel),0.0688110212074165,Establishments,Hyeres,Var
83069,Hotel,Accor|Mercure Hotels,0.0679517755984011,Establishments,Hyeres,Var
83069,Hotel,Hôtel-Résidence Les Citronniers,0.0649453261045251,Establishments,Hyeres,Var
83069,Hotel,La Brise Marine (Hôtel),0.0648943642375294,Establishments,Hyeres,Var
83069,Hotel,Etap Hôtel Hyères,0.064703750036105928,Establishments,Hyeres,Var
83069,Hotel,Hôtel-restaurant Le ceinturon,0.06451064561902986,Establishments,Hyeres,Var
83069,Hotel,Héliotel (Hôtel),0.064044739347427576,Establishments,Hyeres,Var
83069,Hotel,Hôtel La reine Jane,0.063484848560693308,Establishments,Hyeres,Var
83069,Hotel,Le Rocher du Secret (Hôtel),0.063155761633557364,Establishments,Hyeres,Var
83069,Hotel,Hôtel Gaëtan,0.062878872478403014,Establishments,Hyeres,Var
83069,Hotel,Les Arbousiers (Hôtel),0.060587476336788432,Establishments,Hyeres,Var
83069,Hotel,Bor (Hôtel),0.05,Establishments,Hyeres,Var
83069,Hotel,Hôtel du Soleil,0.05,Establishments,Hyeres,Var
83069,Hotel,Les Voiliers (Hôtel),0.05,Establishments,Hyeres,Var
83069,Hotel,Hôtel Club La Font des Hors,0.05,Establishments,Hyeres,Var
83069,Hotel,La Bastide (Hôtel),0.05,Establishments,Hyeres,Var
83069,Hotel,Hôtel Le Lido Beach,0.05,Establishments,Hyeres,Var
83069,Hotel,Hôtel Le Calypso,0.05,Establishments,Hyeres,Var
83069,Hotel,Hôtel La Potinière,0.05,Establishments,Hyeres,Var
83069,Hotel,Hôtel le Méditerrané,0.05,Establishments,Hyeres,Var
83069,Hotel,Hôtel La Bastide,0.05,Establishments,Hyeres,Var
83069,Hotel,Le Provençal (Hôtel),0.05,Establishments,Hyeres,Var
83069,Hotel,Hôtel Domaine de la Mer,0.05,Establishments,Hyeres,Var
83069,Hotel,La Pinède Bleue (Hôtel),0.05,Establishments,Hyeres,Var
83069,Hotel,Hôtel du Portalet,0.05,Establishments,Hyeres,Var
83069,Hotel,Continental (Hôtel),0.05,Establishments,Hyeres,Var
83069,Hotel,Hôtel Les Orangers,0.05,Establishments,Hyeres,Var
83069,Hotel,L'arche (Hôtel),0.05,Establishments,Hyeres,Var
83069,Hotel,Hôtel Les Mèdes,0.05,Establishments,Hyeres,Var
83069,Hotel,Villa Sainte-Anne (Hôtel),0.05,Establishments,Hyeres,Var
83069,Hotel,Auberge des Glycines (Hôtel),0.05,Establishments,Hyeres,Var
83069,Hotel,Riviéra Beach Club (Hôtel),0.05,Establishments,Hyeres,Var
83069,Camp_Site,Camping GCU de Giens la Badine,0.062419770826940044,Establishments,Hyeres,Var
83069,Camp_Site,Claie de Lune (Camping),0.060520578178896056,Establishments,Hyeres,Var
83069,Camp_Site,Presqu'Île de Giens (Camping),0.04,Establishments,Hyeres,Var
83069,Camp_Site,La Bergerie (Camping),0.04,Establishments,Hyeres,Var
83069,Camp_Site,Camping le Méditerranée,0.04,Establishments,Hyeres,Var
83069,Camp_Site,L'île d'or GCU (Camping),0.04,Establishments,Hyeres,Var
83069,Camp_Site,Campéole Eurosurf (Camping),0.04,Establishments,Hyeres,Var
83069,Camp_Site,Camping-Caravaning La Madrague,0.04,Establishments,Hyeres,Var
83069,Camp_Site,Camping Olbia,0.04,Establishments,Hyeres,Var
83069,Camp_Site,Les Roseaux (Camping),0.04,Establishments,Hyeres,Var
83069,Camp_Site,Les Bambous du Levant (Camping),0.04,Establishments,Hyeres,Var
83069,Guest_House,Chambres d'Hôtes La Bastide du Plantier (Maison d'hôte),0.03,Establishments,Hyeres,Var
83069,Guest_House,Almanarre Plage (Maison d'hôte),0.03,Establishments,Hyeres,Var
83069,Guest_House,Chambres d'Hôtes Entre Mer et Campagne (Maison d'hôte),0.03,Establishments,Hyeres,Var
83069,Guest_House,Chambres d'Hôtes Le vieux Murier (Maison d'hôte),0.03,Establishments,Hyeres,Var
83069,Guest_House,Chambres d'hôtes La Buanderie (Maison d'hôte),0.03,Establishments,Hyeres,Var
83069,Guest_House,Chambresd'Hôtes Abricot Canelles (Maison d'hôte),0.03,Establishments,Hyeres,Var
83069,Guest_House,Chambres d'Hôtes l'Aufrêne (Maison d'hôte),0.03,Establishments,Hyeres,Var
83069,Guest_House,chambres d'Hotes (Maison d'hôte),0.03,Establishments,Hyeres,Var
83069,Hotel,B&B Hôtel,0.05,Establishments,Hyeres,Var
83069,Tourist Attraction,Cité gréco-romaine d'Olbia-Pomponiana (Monument historique),0.093081216210835371,Sites,Hyeres,Var
83069,Tourist Attraction,Fort du Moulin (Monument historique),0.087981609162799387,Sites,Hyeres,Var
83069,Tourist Attraction,"Chapelle Saint-Blaise dite ""Tour des Templiers"" (Monument historique)",0.081660440343641616,Sites,Hyeres,Var
83069,Tourist Attraction,Phare de Porquerolles (Monument historique),0.081555479678364573,Sites,Hyeres,Var
83069,Tourist Attraction,Maison romane (Monument historique),0.078361046977839771,Sites,Hyeres,Var
83069,Tourist Attraction,Porte Saint-Paul (Monument historique),0.07,Sites,Hyeres,Var
83069,Tourist Attraction,Oppidum de Costebelle (ancien) (Monument historique),0.07,Sites,Hyeres,Var
83069,Beach,Plage de l'Ayguade,0.087003421846886309,Sites,Hyeres,Var
83069,Beach,Plage du Ceinturon,0.086817528385237111,Sites,Hyeres,Var
83069,Beach,Plage Bona,0.08347653625329636,Sites,Hyeres,Var
83069,Beach,plage du Lequin,0.081600710986197159,Sites,Hyeres,Var
83069,Beach,Plage de la Baume,0.081006620200214069,Sites,Hyeres,Var
83069,Beach,Plage du Bon Renaud,0.079001252103626851,Sites,Hyeres,Var
83069,Beach,Deuxième Courtade (Plage),0.078204536054881285,Sites,Hyeres,Var
83069,Beach,Plage des Porquerollais,0.075276877286280866,Sites,Hyeres,Var
83069,Beach,Plage du Port du Niel,0.075230338799761556,Sites,Hyeres,Var
83069,Beach,Plage de la Galère,0.075165209515594161,Sites,Hyeres,Var
83069,Beach,Plage d'Escampo-Barriou,0.075141605513860121,Sites,Hyeres,Var
83069,Beach,Plage de l'Aigade,0.074683945316152078,Sites,Hyeres,Var
83069,Beach,Plage de Rioufred,0.0739273637375891,Sites,Hyeres,Var
83069,Beach,Calanque de l'Oustaou de Diéu (Plage),0.072387686146695565,Sites,Hyeres,Var
83069,Beach,Plage des Salins,0.06,Sites,Hyeres,Var
83069,Islet,Îlot de la Gabinière,0.063852419294327861,Sites,Hyeres,Var
83069,Water,Le Roubaud (Eau),0.057264518248685642,Sites,Hyeres,Var
83069,Water,Jeu du Bassin n°3 (Eau),0.056279565694515352,Sites,Hyeres,Var
83069,Water,Jeu du Bassin n°2 (Eau),0.056069195041592287,Sites,Hyeres,Var
83069,Water,Jeu du Bassin n°1 (Eau),0.055667259457207859,Sites,Hyeres,Var
83069,Water,Jeu des Ournèdes (Eau),0.055081135449236249,Sites,Hyeres,Var
83069,Water,Les Ilôtes (Eau),0.054947528599534876,Sites,Hyeres,Var
83069,Water,Lac (artificiel) de Sainte-Eulalie (Eau),0.054319899749949538,Sites,Hyeres,Var
83069,Water,Jeu des Ilôtes (Eau),0.052960916830564031,Sites,Hyeres,Var
83069,Water,Jeu des Peires (Eau),0.052225195146869047,Sites,Hyeres,Var
83069,Water,Retenue du Jas-Vieux (Eau),0.051745667036765995,Sites,Hyeres,Var
83069,Casino,Casino des Palmiers,0.0786897581937204,Sites,Hyeres,Var
83069,Castle,Fort Sainte-Agathe (Château),0.067697878432897665,Sites,Hyeres,Var
83069,Castle,Castel Bay (Château),0.05,Sites,Hyeres,Var
83069,Marina,Port de l'Ayguade (Port de plaisance),0.075725984048984951,Sites,Hyeres,Var
83069,Marina,Port de la Tour Fondue (Port de plaisance),0.073647784206934214,Sites,Hyeres,Var
83069,Museum,Villa Carmignac (Musée),0.06,Sites,Hyeres,Var
83069,Museum,Galerie Marie Poscia (Musée),0.06,Sites,Hyeres,Var
83069,Theatre,Théâtre Denis,0.0642104050703262,Sites,Hyeres,Var
83069,Wetland,Salins des Pesquiers (Zone humide),0.063708937782453,Sites,Hyeres,Var
83069,Wetland,La Remise (Zone humide),0.058516330288355109,Sites,Hyeres,Var
83069,Wetland,Quenet Sud (Zone humide),0.056860197821305095,Sites,Hyeres,Var
83069,Wetland,Petit Saint-Nicolas (Zone humide),0.054981405496818445,Sites,Hyeres,Var
83069,Wetland,Grand Saint-Nicolas (Zone humide),0.054875677654209074,Sites,Hyeres,Var
83069,Wetland,Jeu des 21 (Zone humide),0.05471132970455319,Sites,Hyeres,Var
83069,Wetland,Jeu des 19 (Zone humide),0.054653106053670644,Sites,Hyeres,Var
83069,Protected_Area,Parc national de Port-Cros (aire d'adhésion) (Zone protégée),0.096734539408179873,Sites,Hyeres,Var
83069,Protected_Area,Parc National de Port-Cros (Zone protégée),0.095183960886885272,Sites,Hyeres,Var
83069,Protected_Area,Vieux Salins d'Hyères (Zone protégée),0.093534490923143615,Sites,Hyeres,Var
83069,Protected_Area,Espace naturel d'Escampo-Bariou (Zone protégée),0.091073937357978432,Sites,Hyeres,Var
83069,Protected_Area,Réserve naturelle des Arbousiers (Zone protégée),0.087717291844011308,Sites,Hyeres,Var
83069,Protected_Area,Étang de l'Estagnet (Zone protégée),0.086601341288164727,Sites,Hyeres,Var
83069,Protected_Area,Maris du Pousset (Zone protégée),0.083428264588482265,Sites,Hyeres,Var
49007,Hotel,L'Europe (Hôtel),0.064428336455696469,Establishments,Angers,Maine-Et-Loire
49007,Hotel,Le Grand Hôtel de la Gare,0.064403913772884569,Establishments,Angers,Maine-Et-Loire
49007,Hotel,Novotel (Hôtel),0.06362073338924995,Establishments,Angers,Maine-Et-Loire
49007,Hotel,Hôtel Continental,0.0629303323224133,Establishments,Angers,Maine-Et-Loire
